Scrubber 2.00 Method File
10:05:57   2021/05/20

RowCount: 1

Rows:	1
Cols:	 1
Grid:
 0u

Analytes: 1
 1	-1.00	39599	1
 1

Input data:
210519 15:10 Fc=12 - 1_X	210519 15:10 Fc=12 - 1_Y	210519 15:10 Fc=16 - 1_X	210519 15:10 Fc=16 - 1_Y
377.458	-2.958	377.458	-6.329
377.927	-2.974	377.927	-6.338
378.411	-2.982	378.411	-6.338
378.895	-2.986	378.895	-6.332
379.536	-3.003	379.536	-6.318
380.004	-3.015	380.004	-6.308
380.489	-3.025	380.489	-6.303
380.973	-3.035	380.973	-6.295
381.457	-3.039	381.457	-6.276
382.098	-3.039	382.098	-6.256
382.566	-3.038	382.566	-6.245
383.051	-3.029	383.051	-6.229
383.535	-3.021	383.535	-6.218
384.003	-3.016	384.003	-6.211
384.488	-3.007	384.488	-6.201
385.128	-2.993	385.128	-6.181
385.612	-2.978	385.612	-6.167
386.097	-2.958	386.097	-6.155
386.565	-2.946	386.565	-6.132
387.050	-2.936	387.050	-6.114
387.534	-2.923	387.534	-6.094
388.174	-2.904	388.174	-6.064
388.643	-2.887	388.643	-6.040
389.127	-2.867	389.127	-6.024
389.611	-2.848	389.611	-6.007
390.096	-2.833	390.096	-5.995
390.564	-2.815	390.564	-5.982
391.205	-2.793	391.205	-5.967
391.689	-2.774	391.689	-5.951
392.173	-2.763	392.173	-5.936
392.658	-2.764	392.658	-5.927
393.126	-2.757	393.126	-5.913
393.611	-2.757	393.611	-5.895
394.251	-2.756	394.251	-5.867
394.735	-2.755	394.735	-5.849
395.204	-2.761	395.204	-5.834
395.688	-2.759	395.688	-5.811
396.172	-2.763	396.172	-5.799
396.657	-2.763	396.657	-5.781
397.297	-2.759	397.297	-5.764
397.766	-2.755	397.766	-5.751
398.250	-2.744	398.250	-5.739
398.734	-2.734	398.734	-5.729
399.219	-2.724	399.219	-5.709
399.843	-2.715	399.843	-5.697
400.328	-2.704	400.328	-5.681
400.812	-2.699	400.812	-5.676
401.296	-2.696	401.296	-5.666
401.765	-2.691	401.765	-5.655
402.249	-2.691	402.249	-5.646
402.733	-2.694	402.733	-5.640
403.374	-2.700	403.374	-5.630
403.858	-2.710	403.858	-5.620
404.327	-2.711	404.327	-5.611
404.811	-2.715	404.811	-5.606
405.295	-2.708	405.295	-5.592
405.936	-2.700	405.936	-5.569
406.404	-2.692	406.404	-5.549
406.889	-2.686	406.889	-5.533
407.373	-2.686	407.373	-5.521
407.857	-2.679	407.857	-5.514
408.326	-2.680	408.326	-5.511
408.966	-2.672	408.966	-5.502
409.451	-2.674	409.451	-5.502
409.935	-2.682	409.935	-5.499
410.403	-2.688	410.403	-5.503
410.888	-2.696	410.888	-5.505
411.372	-2.708	411.372	-5.505
412.012	-2.722	412.012	-5.506
412.497	-2.731	412.497	-5.507
412.965	-2.736	412.965	-5.496
413.450	-2.743	413.450	-5.487
413.934	-2.746	413.934	-5.478
414.418	-2.745	414.418	-5.469
415.059	-2.753	415.059	-5.458
415.527	-2.750	415.527	-5.448
416.012	-2.737	416.012	-5.438
416.496	-2.722	416.496	-5.421
416.964	-2.703	416.964	-5.397
417.605	-2.681	417.605	-5.368
418.089	-2.659	418.089	-5.340
418.573	-2.631	418.573	-5.309
419.058	-2.610	419.058	-5.287
419.526	-2.584	419.526	-5.257
420.011	-2.567	420.011	-5.230
420.651	-2.550	420.651	-5.199
421.135	-2.538	421.135	-5.173
421.604	-2.524	421.604	-5.144
422.088	-2.510	422.088	-5.117
422.572	-2.496	422.572	-5.092
423.057	-2.486	423.057	-5.067
423.697	-2.478	423.697	-5.035
424.166	-2.480	424.166	-5.014
424.650	-2.474	424.650	-4.998
425.134	-2.471	425.134	-4.979
425.619	-2.472	425.619	-4.966
426.087	-2.472	426.087	-4.958
426.728	-2.467	426.728	-4.945
427.212	-2.463	427.212	-4.934
427.696	-2.454	427.696	-4.924
428.165	-2.455	428.165	-4.915
428.649	-2.454	428.649	-4.901
429.133	-2.449	429.133	-4.884
429.774	-2.453	429.774	-4.872
430.258	-2.481	430.258	-4.871
430.727	-2.532	430.727	-4.880
431.211	-2.605	431.211	-4.901
431.695	-2.685	431.695	-4.912
432.164	-2.761	432.164	-4.924
432.804	-2.842	432.804	-4.938
433.289	-2.903	433.289	-4.949
433.773	-2.952	433.773	-4.955
434.257	-2.991	434.257	-4.961
434.726	-3.016	434.726	-4.961
435.210	-3.034	435.210	-4.957
435.851	-3.024	435.851	-4.937
436.335	-3.041	436.335	-4.916
436.819	-3.029	436.819	-4.897
437.288	-3.011	437.288	-4.919
437.772	-2.949	437.772	-4.908
438.256	-2.742	438.256	-4.806
438.897	-2.156	438.897	-4.432
439.365	-1.555	439.365	-3.882
439.850	-0.902	439.850	-3.257
440.334	0.543	440.334	-2.539
440.818	4.192	440.818	-1.324
441.287	7.814	441.287	1.302
441.927	11.419	441.927	4.665
442.412	14.780	442.412	7.707
442.896	17.323	442.896	10.192
443.364	19.898	443.364	12.493
443.849	22.224	443.849	14.979
444.333	24.503	444.333	17.163
444.973	27.037	444.973	19.501
445.458	29.197	445.458	21.815
445.926	31.100	445.926	23.805
446.411	33.035	446.411	25.755
446.895	34.838	446.895	27.486
447.535	36.804	447.535	29.467
448.020	38.514	448.020	31.146
448.488	40.097	448.488	32.768
448.973	41.349	448.973	34.071
449.457	42.698	449.457	35.331
449.925	44.254	449.925	36.675
450.410	45.893	450.410	38.047
451.050	47.465	451.050	39.600
451.534	48.834	451.534	40.842
452.019	50.213	452.019	42.124
452.487	51.440	452.487	43.205
452.972	52.517	452.972	44.183
453.456	53.800	453.456	45.172
454.096	55.213	454.096	46.427
454.565	56.422	454.565	47.674
455.049	65.652	455.049	57.508
455.533	68.771	455.533	60.158
456.018	70.346	456.018	60.886
456.658	71.823	456.658	61.616
457.127	72.748	457.127	62.151
457.611	73.576	457.611	62.703
458.095	74.174	458.095	63.001
458.580	74.754	458.580	63.395
459.048	75.343	459.048	63.635
459.689	76.059	459.689	63.779
460.173	76.622	460.173	63.998
460.657	77.044	460.657	64.067
461.126	77.439	461.126	64.159
461.610	77.788	461.610	64.182
462.094	78.100	462.094	64.171
462.579	78.350	462.579	64.125
463.219	78.646	463.219	64.078
463.688	78.851	463.688	64.032
464.172	79.011	464.172	63.990
464.656	79.149	464.656	63.964
465.125	79.269	465.125	63.939
465.765	79.400	465.765	63.906
466.250	79.484	466.250	63.890
466.734	79.536	466.734	63.864
467.218	79.583	467.218	63.849
467.687	79.617	467.687	63.838
468.327	79.637	468.327	63.824
468.812	79.598	468.812	63.939
469.296	79.684	469.296	64.283
469.780	79.811	469.780	64.668
470.249	79.999	470.249	65.047
470.889	80.220	470.889	65.409
471.373	80.314	471.373	65.531
471.858	80.297	471.858	65.513
472.326	80.231	472.326	65.451
472.811	80.129	472.811	65.298
473.295	79.930	473.295	64.756
473.935	78.646	473.935	63.037
474.420	76.836	474.420	61.643
474.888	75.764	474.888	60.657
475.373	74.358	475.373	59.682
475.857	73.282	475.857	58.912
476.497	72.106	476.497	58.042
476.966	70.929	476.966	57.190
477.450	70.055	477.450	56.492
477.934	69.356	477.934	55.881
478.419	68.712	478.419	55.330
479.059	67.924	479.059	54.711
479.528	67.003	479.528	54.009
480.012	66.375	480.012	53.568
480.496	65.793	480.496	53.055
480.981	65.357	480.981	52.569
481.449	64.911	481.449	52.099
481.934	64.296	481.934	51.670
482.574	63.768	482.574	51.147
483.058	63.277	483.058	50.736
483.527	62.807	483.527	50.359
484.011	62.353	484.011	49.967
484.495	61.827	484.495	49.656
485.136	61.064	485.136	49.172
485.620	60.464	485.620	48.749
486.089	59.861	486.089	48.335
486.573	57.028	486.573	47.881
487.057	53.030	487.057	45.218
487.526	51.243	487.526	41.305
488.166	50.481	488.166	38.312
488.651	50.165	488.651	36.538
489.135	49.925	489.135	35.393
489.619	49.469	489.619	34.641
490.088	48.947	490.088	33.931
490.572	48.425	490.572	33.373
491.056	47.901	491.056	32.749
491.697	47.083	491.697	32.026
492.165	46.541	492.165	31.486
492.650	45.982	492.650	30.990
493.134	45.468	493.134	30.519
493.618	44.994	493.618	30.071
494.259	44.392	494.259	29.500
494.727	43.941	494.727	29.072
495.212	43.509	495.212	28.673
495.696	43.085	495.696	28.291
496.180	42.679	496.180	27.935
496.649	42.282	496.649	27.600
497.133	41.897	497.133	27.273
497.774	41.427	497.774	26.883
498.258	41.069	498.258	26.584
498.726	40.743	498.726	26.311
499.211	40.438	499.211	26.038
499.695	40.053	499.695	25.720
500.179	39.411	500.179	25.211
500.820	38.107	500.820	24.239
501.288	36.498	501.288	23.461
501.773	33.443	501.773	22.767
502.257	30.601	502.257	20.705
502.741	21.895	502.741	14.176
503.366	14.464	503.366	8.902
503.850	10.451	503.850	5.797
504.334	9.497	504.334	4.219
504.819	9.796	504.819	4.444
505.287	10.245	505.287	4.834
505.772	10.672	505.772	5.227
506.412	11.319	506.412	5.779
506.896	11.980	506.896	6.645
507.381	12.680	507.381	8.109
507.849	13.482	507.849	8.993
508.334	14.397	508.334	9.795
508.818	15.547	508.818	10.508
509.458	16.655	509.458	11.440
509.927	17.538	509.927	12.179
510.411	18.392	510.411	12.871
510.895	19.202	510.895	13.508
511.380	19.882	511.380	14.051
512.020	20.514	512.020	14.580
512.489	20.828	512.489	14.846
512.973	21.001	512.973	15.006
513.457	21.020	513.457	15.054
514.098	20.892	514.098	15.003
514.566	20.660	514.566	14.855
515.051	20.372	515.051	14.670
515.535	19.997	515.535	14.455
516.019	19.568	516.019	14.215
516.488	19.134	516.488	13.970
517.128	18.552	517.128	13.658
517.613	18.120	517.613	13.421
518.097	17.714	518.097	13.196
518.581	17.323	518.581	12.976
519.050	16.938	519.050	12.759
519.534	16.552	519.534	12.533
520.174	16.079	520.174	12.260
520.659	15.704	520.659	12.051
521.127	15.348	521.127	11.849
521.612	14.993	521.612	11.654
522.096	14.641	522.096	11.473
522.736	14.198	522.736	11.245
523.221	13.854	523.221	11.062
523.689	13.534	523.689	10.887
524.174	13.223	524.174	10.716
524.658	12.919	524.658	10.546
525.298	12.536	525.298	10.329
525.767	12.251	525.767	10.164
526.251	11.970	526.251	10.006
526.735	11.691	526.735	9.837
527.220	11.419	527.220	9.669
527.688	11.141	527.688	9.494
528.329	10.788	528.329	9.275
528.813	10.501	528.813	9.096
529.297	10.229	529.297	8.928
529.782	9.926	529.782	8.740
530.250	9.612	530.250	8.523
530.891	9.275	530.891	8.247
531.375	9.021	531.375	8.022
531.859	8.794	531.859	7.805
532.328	8.586	532.328	7.590
532.812	8.376	532.812	7.368
533.453	8.118	533.453	7.098
533.937	7.931	533.937	6.896
534.421	7.746	534.421	6.703
534.890	7.554	534.890	6.533
535.374	7.353	535.374	6.388
535.858	7.145	535.858	6.242
536.499	6.874	536.499	6.059
536.967	6.644	536.967	5.920
537.452	6.408	537.452	5.772
537.936	6.170	537.936	5.625
538.420	5.937	538.420	5.486
539.061	5.635	539.061	5.303
539.529	5.391	539.529	5.150
540.014	5.144	540.014	4.995
540.498	4.901	540.498	4.843
541.138	4.585	541.138	4.642
541.607	4.342	541.607	4.482
542.091	4.113	542.091	4.329
542.575	3.896	542.575	4.182
543.060	3.687	543.060	4.042
543.700	3.423	543.700	3.863
544.169	3.227	544.169	3.725
544.653	3.049	544.653	3.595
545.137	2.872	545.137	3.457
545.622	2.693	545.622	3.323
546.262	2.472	546.262	3.152
546.731	2.292	546.731	3.015
547.215	2.120	547.215	2.878
547.699	1.941	547.699	2.738
548.168	1.759	548.168	2.595
548.808	1.517	548.808	2.405
549.293	1.322	549.293	2.244
549.777	1.141	549.777	2.105
550.261	0.958	550.261	1.958
550.730	0.756	550.730	1.794
551.370	0.534	551.370	1.620
551.855	0.355	551.855	1.480
552.339	0.184	552.339	1.337
552.807	0.022	552.807	1.197
553.292	-0.125	553.292	1.071
553.932	-0.307	553.932	0.906
554.416	-0.448	554.416	0.776
554.901	-0.584	554.901	0.657
555.369	-0.707	555.369	0.536
555.854	-0.834	555.854	0.407
556.338	-0.953	556.338	0.290
556.978	-1.106	556.978	0.134
557.447	-1.214	557.447	0.008
557.931	-1.321	557.931	-0.113
558.415	-1.416	558.415	-0.224
558.900	-1.489	558.900	-0.315
559.368	-1.545	559.368	-0.394
560.009	-1.602	560.009	-0.474
560.493	-1.621	560.493	-0.508
560.977	-1.632	560.977	-0.531
561.462	-1.630	561.462	-0.538
561.930	-1.607	561.930	-0.522
562.571	-1.569	562.571	-0.485
563.055	-1.530	563.055	-0.448
563.539	-1.491	563.539	-0.405
564.008	-1.448	564.008	-0.361
564.492	-1.395	564.492	-0.309
565.133	-1.306	565.133	-0.235
565.617	-1.222	565.617	-0.163
566.101	-1.150	566.101	-0.059
566.570	-1.089	566.570	0.090
567.054	-1.033	567.054	0.261
567.695	-0.948	567.695	0.511
568.179	-0.866	568.179	0.724
568.647	-0.780	568.647	0.879
569.132	-0.710	569.132	0.959
569.616	-0.643	569.616	1.021
570.100	-0.592	570.100	1.076
570.741	-0.535	570.741	1.130
571.209	-0.501	571.209	1.147
571.694	-0.478	571.694	1.142
572.178	-0.475	572.178	1.109
572.662	-0.503	572.662	1.049
573.131	-0.539	573.131	0.973
573.771	-0.603	573.771	0.870
574.256	-0.676	574.256	0.768
574.740	-0.775	574.740	0.639
575.208	-0.882	575.208	0.501
575.693	-0.989	575.693	0.360
576.333	-1.150	576.333	0.163
576.817	-1.295	576.817	-0.007
577.302	-1.439	577.302	-0.171
577.770	-1.596	577.770	-0.342
578.255	-1.750	578.255	-0.517
578.739	-1.914	578.739	-0.693
579.379	-2.122	579.379	-0.920
579.848	-2.292	579.848	-1.106
580.332	-2.453	580.332	-1.284
580.816	-2.609	580.816	-1.458
581.301	-2.770	581.301	-1.643
581.941	-2.978	581.941	-1.875
582.410	-3.148	582.410	-2.059
582.894	-3.314	582.894	-2.237
583.378	-3.475	583.378	-2.413
584.019	-3.680	584.019	-2.633
584.487	-3.845	584.487	-2.802
584.972	-4.004	584.972	-2.961
585.456	-4.158	585.456	-3.111
585.940	-4.311	585.940	-3.261
586.581	-4.502	586.581	-3.449
587.049	-4.645	587.049	-3.583
587.534	-4.779	587.534	-3.706
588.018	-4.915	588.018	-3.830
588.658	-5.083	588.658	-3.984
589.143	-5.213	589.143	-4.110
589.611	-5.332	589.611	-4.225
590.096	-5.432	590.096	-4.323
590.580	-5.527	590.580	-4.414
591.220	-5.657	591.220	-4.534
591.689	-5.745	591.689	-4.616
592.173	-5.824	592.173	-4.687
592.657	-5.900	592.657	-4.758
593.142	-5.981	593.142	-4.824
593.782	-6.078	593.782	-4.901
594.251	-6.156	594.251	-4.968
594.735	-6.227	594.735	-5.030
595.219	-6.300	595.219	-5.098
595.688	-6.368	595.688	-5.169
596.172	-6.434	596.172	-5.235
596.813	-6.524	596.813	-5.331
597.297	-6.594	597.297	-5.404
597.781	-6.657	597.781	-5.469
598.250	-6.725	598.250	-5.535
598.734	-6.789	598.734	-5.593
599.375	-6.878	599.375	-5.678
599.859	-6.931	599.859	-5.728
600.343	-6.980	600.343	-5.778
600.812	-7.030	600.812	-5.830
601.296	-7.074	601.296	-5.877
601.780	-7.121	601.780	-5.926
602.421	-7.184	602.421	-5.991
602.889	-7.226	602.889	-6.043
603.374	-7.266	603.374	-6.087
603.858	-7.303	603.858	-6.129
604.342	-7.341	604.342	-6.170
604.811	-7.379	604.811	-6.205
605.451	-7.419	605.451	-6.246
605.936	-7.452	605.936	-6.279
606.420	-7.478	606.420	-6.308
606.888	-7.505	606.888	-6.335
607.373	-7.531	607.373	-6.365
608.013	-7.556	608.013	-6.390
608.497	-7.576	608.497	-6.410
608.982	-7.592	608.982	-6.428
609.450	-7.606	609.450	-6.455
609.935	-7.628	609.935	-6.489
610.575	-7.640	610.575	-6.519
611.059	-7.657	611.059	-6.552
611.544	-7.686	611.544	-6.587
612.012	-7.709	612.012	-6.610
612.497	-7.731	612.497	-6.634
613.137	-7.762	613.137	-6.672
613.621	-7.786	613.621	-6.698
614.090	-7.813	614.090	-6.731
614.574	-7.833	614.574	-6.751
615.058	-7.854	615.058	-6.777
615.699	-7.878	615.699	-6.802
616.183	-7.894	616.183	-6.817
616.652	-7.892	616.652	-6.832
617.136	-7.881	617.136	-6.880
617.620	-7.859	617.620	-6.928
618.261	-7.870	618.261	-7.032
618.729	-7.971	618.729	-7.226
619.214	-8.135	619.214	-7.494
619.698	-8.317	619.698	-7.822
620.182	-8.509	620.182	-8.156
620.823	-8.718	620.823	-8.573
621.291	-8.848	621.291	-8.864
621.776	-8.917	621.776	-9.091
622.260	-8.934	622.260	-9.262
622.728	-8.888	622.728	-9.366
623.369	-8.736	623.369	-9.401
623.853	-8.523	623.853	-9.340
624.337	-8.221	624.337	-9.218
624.822	-7.874	624.822	-9.030
625.290	-7.487	625.290	-8.787
625.931	-6.915	625.931	-8.414
626.415	-6.410	626.415	-8.065
626.899	-5.897	626.899	-7.697
627.384	-5.353	627.384	-7.302
627.852	-4.805	627.852	-6.895
628.337	-4.271	628.337	-6.477
628.977	-3.628	628.977	-5.940
629.461	-3.162	629.461	-5.523
629.930	-2.755	629.930	-5.146
630.414	-2.394	630.414	-4.800
630.898	-2.073	630.898	-4.477
631.383	-1.807	631.383	-4.191
632.023	-1.522	632.023	-3.855
632.492	-1.347	632.492	-3.628
632.976	-1.201	632.976	-3.427
633.460	-1.064	633.460	-3.245
633.945	-0.931	633.945	-3.087
634.413	-0.797	634.413	-2.928
635.054	-0.637	635.054	-2.741
635.538	-0.514	635.538	-2.604
636.022	-0.400	636.022	-2.479
636.491	-0.284	636.491	-2.356
636.975	-0.174	636.975	-2.239
637.459	-0.060	637.459	-2.120
638.100	0.088	638.100	-1.971
638.584	0.195	638.584	-1.864
639.053	0.283	639.053	-1.767
639.537	0.370	639.537	-1.667
640.021	0.458	640.021	-1.568
640.662	0.550	640.662	-1.451
641.130	0.616	641.130	-1.367
641.615	0.670	641.615	-1.283
642.099	0.716	642.099	-1.199
642.583	0.741	642.583	-1.124
643.052	0.767	643.052	-1.052
643.692	0.789	643.692	-0.972
644.177	0.800	644.177	-0.911
644.661	0.810	644.661	-0.866
645.129	0.828	645.129	-0.819
645.614	0.842	645.614	-0.776
646.098	0.852	646.098	-0.727
646.738	0.866	646.738	-0.672
647.223	0.883	647.223	-0.623
647.691	0.899	647.691	-0.575
648.176	0.909	648.176	-0.540
648.660	0.931	648.660	-0.496
649.300	0.955	649.300	-0.451
649.769	0.971	649.769	-0.413
650.253	0.992	650.253	-0.364
650.738	1.012	650.738	-0.326
651.222	1.026	651.222	-0.296
651.862	1.045	651.862	-0.244
652.331	1.049	652.331	-0.212
652.815	1.047	652.815	-0.187
653.299	1.045	653.299	-0.164
653.784	1.035	653.784	-0.154
654.424	1.021	654.424	-0.143
654.893	1.005	654.893	-0.125
655.377	0.996	655.377	-0.118
655.861	0.980	655.861	-0.113
656.330	0.964	656.330	-0.110
656.814	0.952	656.814	-0.107
657.299	0.940	657.299	-0.096
657.939	0.931	657.939	-0.074
658.423	0.930	658.423	-0.051
658.892	0.932	658.892	-0.033
659.376	0.929	659.376	-0.028
659.860	0.936	659.860	-0.005
660.501	0.951	660.501	0.021
660.970	0.965	660.970	0.049
661.454	0.982	661.454	0.077
661.938	1.008	661.938	0.113
662.422	1.029	662.422	0.144
663.063	1.061	663.063	0.190
663.531	1.088	663.531	0.221
664.016	1.109	664.016	0.251
664.500	1.121	664.500	0.272
664.984	1.120	664.984	0.287
665.625	1.122	665.625	0.315
666.093	1.118	666.093	0.339
666.578	1.120	666.578	0.370
667.062	1.113	667.062	0.395
667.530	1.111	667.530	0.416
668.171	1.104	668.171	0.444
668.655	1.100	668.655	0.464
669.139	1.098	669.139	0.478
669.624	1.103	669.624	0.496
670.092	1.121	670.092	0.515
670.733	1.138	670.733	0.536
671.217	1.158	671.217	0.558
671.701	1.189	671.701	0.584
672.170	1.216	672.170	0.614
672.654	1.241	672.654	0.642
673.139	1.263	673.139	0.664
673.779	1.294	673.779	0.698
674.263	1.313	674.263	0.721
674.732	1.325	674.732	0.740
675.216	1.343	675.216	0.757
675.700	1.356	675.700	0.780
676.341	1.377	676.341	0.807
676.825	1.386	676.825	0.830
677.294	1.388	677.294	0.850
677.778	1.388	677.778	0.868
678.262	1.378	678.262	0.881
678.903	1.366	678.903	0.904
679.371	1.362	679.371	0.924
679.856	1.360	679.856	0.945
680.340	1.361	680.340	0.971
680.824	1.362	680.824	0.993
681.465	1.370	681.465	1.022
681.933	1.373	681.933	1.038
682.418	1.371	682.418	1.023
682.902	1.345	682.902	0.944
683.370	1.244	683.370	0.574
683.855	0.859	683.855	0.162
684.495	0.297	684.495	-0.444
684.979	-0.596	684.979	-65.187
685.464	-66.033	685.464	-103.885
685.932	-105.730	685.932	-98.952
686.573	-109.157	686.573	-49.802
687.057	-69.864	687.057	-25.647
687.541	-40.087	687.541	-16.950
688.010	-23.231	688.010	-11.926
688.494	-14.117	688.494	-9.133
689.135	-9.196	689.135	-7.716
689.619	-8.026	689.619	-7.287
690.103	-8.130	690.103	-7.352
690.572	-8.241	690.572	-7.390
691.056	-8.292	691.056	-7.281
691.697	-8.241	691.697	-7.185
692.181	-8.264	692.181	-7.157
692.665	-8.293	692.665	-7.148
693.134	-8.355	693.134	-7.160
693.618	-8.437	693.618	-7.212
694.259	-8.558	694.259	-7.291
694.743	-8.679	694.743	-7.370
695.211	-8.792	695.211	-7.455
695.696	-8.920	695.696	-7.542
696.180	-9.047	696.180	-7.636
696.820	-9.222	696.820	-7.763
697.305	-9.369	697.305	-7.878
697.773	-9.503	697.773	-7.981
698.258	-9.631	698.258	-8.088
698.742	-9.759	698.742	-8.188
699.382	-9.919	699.382	-8.323
699.851	-10.048	699.851	-8.430
700.335	-10.172	700.335	-8.533
700.820	-10.293	700.820	-8.631
701.304	-10.417	701.304	-8.729
701.944	-10.565	701.944	-8.863
702.413	-10.683	702.413	-8.966
702.897	-10.795	702.897	-9.065
703.381	-10.892	703.381	-9.160
704.022	-11.030	704.022	-9.275
704.491	-11.134	704.491	-9.362
704.975	-11.229	704.975	-9.446
705.459	-11.319	705.459	-9.528
705.943	-11.402	705.943	-9.600
706.584	-11.508	706.584	-9.694
707.052	-11.578	707.052	-9.763
707.537	-11.648	707.537	-9.827
708.021	-11.711	708.021	-9.888
708.661	-11.783	708.661	-9.957
709.146	-11.843	709.146	-10.014
709.614	-11.895	709.614	-10.061
710.099	-11.945	710.099	-10.115
710.583	-11.996	710.583	-10.174
711.051	-12.048	711.051	-10.230
711.692	-12.116	711.692	-10.302
712.176	-12.167	712.176	-10.353
712.660	-12.212	712.660	-10.405
713.145	-12.256	713.145	-10.446
713.613	-12.299	713.613	-10.487
714.254	-12.352	714.254	-10.536
714.738	-12.395	714.738	-10.576
715.222	-12.441	715.222	-10.613
715.691	-12.484	715.691	-10.653
716.175	-12.520	716.175	-10.694
716.660	-12.549	716.660	-10.734
717.300	-12.588	717.300	-10.779
717.784	-12.612	717.784	-10.817
718.253	-12.634	718.253	-10.850
718.737	-12.652	718.737	-10.883
719.221	-12.675	719.221	-10.912
719.862	-12.698	719.862	-10.951
720.346	-12.721	720.346	-10.977
720.815	-12.743	720.815	-11.003
721.299	-12.774	721.299	-11.032
721.783	-12.811	721.783	-11.064
722.424	-12.858	722.424	-11.095
722.892	-12.891	722.892	-11.123
723.377	-12.921	723.377	-11.146
723.861	-12.955	723.861	-11.174
724.345	-12.985	724.345	-11.204
724.814	-13.008	724.814	-11.229
725.454	-13.027	725.454	-11.260
725.939	-13.038	725.939	-11.279
726.423	-13.052	726.423	-11.300
726.891	-13.063	726.891	-11.321
727.376	-13.068	727.376	-11.340
728.016	-13.079	728.016	-11.364
728.500	-13.090	728.500	-11.387
728.985	-13.092	728.985	-11.405
729.453	-13.096	729.453	-11.421
729.938	-13.103	729.938	-11.442
730.422	-13.115	730.422	-11.465
730.578	-13.117	730.578	-11.468
731.062	-13.130	731.062	-11.488
731.531	-13.146	731.531	-11.512
732.015	-13.161	732.015	-11.537
732.500	-13.185	732.500	-11.564
732.984	-13.214	732.984	-11.589
733.624	-13.254	733.624	-11.632
734.093	-13.287	734.093	-11.674
734.577	-13.319	734.577	-11.714
735.061	-13.348	735.061	-11.745
735.702	-13.383	735.702	-11.791
736.186	-13.411	736.186	-11.821
736.655	-13.432	736.655	-11.846
737.139	-13.455	737.139	-11.876
737.623	-13.468	737.623	-11.896
738.264	-13.479	738.264	-11.922
738.732	-13.488	738.732	-11.940
739.217	-13.481	739.217	-11.947
739.701	-13.470	739.701	-11.957
740.185	-13.454	740.185	-11.970
740.654	-13.439	740.654	-11.982
741.294	-13.432	741.294	-12.001
741.779	-13.425	741.779	-12.016
742.263	-13.421	742.263	-12.032
742.732	-13.423	742.732	-12.053
743.216	-13.425	743.216	-12.073
743.700	-13.440	743.700	-12.107
744.341	-13.463	744.341	-12.143
744.825	-13.483	744.825	-12.179
745.293	-13.505	745.293	-12.214
745.778	-13.532	745.778	-12.250
746.262	-13.555	746.262	-12.280
746.902	-13.578	746.902	-12.308
747.387	-13.593	747.387	-12.327
747.855	-13.605	747.855	-12.342
748.340	-13.612	748.340	-12.359
748.824	-13.617	748.824	-12.380
749.464	-13.629	749.464	-12.406
749.933	-13.637	749.933	-12.436
750.417	-13.644	750.417	-12.459
750.901	-13.647	750.901	-12.475
751.386	-13.652	751.386	-12.497
752.026	-13.661	752.026	-12.519
