Scrubber 2.00 Method File
15:59:29   2021/04/27

RowCount: 1

Rows:	1
Cols:	 1
Grid:
 0u

Analytes: 1
 1	-1.00	Her1 8aza	1
 1

Input data:
210413 16:14 Fc=24 - 1_X	210413 16:14 Fc=24 - 1_Y
3207.117	69.187
3207.601	69.176
3208.070	69.169
3208.554	69.156
3209.038	69.145
3209.679	69.135
3210.163	69.134
3210.631	69.140
3211.116	69.142
3211.600	69.149
3212.241	69.155
3212.709	69.159
3213.193	69.172
3213.678	69.179
3214.162	69.183
3214.631	69.184
3215.271	69.174
3215.755	69.160
3216.240	69.148
3216.708	69.134
3217.192	69.118
3217.677	69.111
3218.161	69.094
3218.801	69.073
3219.270	69.068
3219.754	69.058
3220.239	69.050
3220.723	69.052
3221.363	69.040
3221.832	69.030
3222.316	69.023
3222.801	69.011
3223.269	68.994
3223.753	68.986
3224.394	68.972
3224.878	68.970
3225.362	68.967
3225.831	68.961
3226.315	68.957
3226.800	68.956
3227.440	68.953
3227.909	68.950
3228.393	68.942
3228.877	68.924
3229.361	68.907
3229.830	68.890
3230.471	68.870
3230.955	68.855
3231.439	68.837
3231.923	68.818
3232.392	68.808
3232.876	68.801
3233.517	68.794
3234.001	68.795
3234.470	68.791
3234.954	68.784
3235.438	68.779
3235.922	68.775
3236.563	68.768
3237.031	68.767
3237.516	68.763
3238.000	68.758
3238.469	68.756
3238.953	68.755
3239.593	68.755
3240.078	68.752
3240.562	68.750
3241.031	68.748
3241.515	68.751
3241.999	68.763
3242.640	68.761
3243.124	68.758
3243.592	68.749
3244.077	68.737
3244.561	68.726
3245.030	68.716
3245.670	68.698
3246.154	68.687
3246.639	68.675
3247.123	68.668
3247.591	68.663
3248.076	68.664
3248.716	68.654
3249.201	68.654
3249.669	68.650
3250.153	68.644
3250.638	68.632
3251.122	68.634
3251.762	68.625
3252.231	68.611
3252.715	68.604
3253.200	68.595
3253.684	68.578
3254.324	68.562
3254.793	68.550
3255.277	68.533
3255.761	68.517
3256.230	68.505
3256.714	68.496
3257.355	68.491
3257.839	68.485
3258.323	68.478
3258.792	68.471
3259.276	68.468
3259.761	68.467
3260.401	68.467
3260.870	68.466
3261.354	68.459
3261.838	68.455
3262.322	68.447
3262.963	68.441
3263.431	68.442
3263.916	68.446
3264.400	68.445
3264.884	68.446
3265.509	68.451
3265.993	68.452
3266.478	68.453
3266.962	68.459
3267.431	68.460
3268.071	68.462
3268.555	68.462
3269.040	68.457
3269.524	68.455
3269.992	68.450
3270.477	68.447
3271.117	68.435
3271.601	68.422
3272.070	68.409
3272.554	68.405
3273.039	68.390
3273.679	68.372
3274.163	68.351
3274.632	68.335
3275.116	68.318
3275.757	68.303
3276.241	68.295
3276.725	68.287
3277.194	68.286
3277.678	68.291
3278.162	68.298
3278.803	68.301
3279.272	68.307
3279.756	68.305
3280.240	68.301
3280.724	68.296
3281.365	68.290
3281.833	68.275
3282.318	68.255
3282.802	68.250
3283.271	68.245
3283.755	68.239
3284.395	68.224
3284.880	68.212
3285.364	68.197
3285.832	68.182
3286.317	68.170
3286.801	68.156
3287.441	68.128
3287.910	68.107
3288.394	68.086
3288.879	68.060
3289.363	68.038
3289.831	68.014
3290.472	67.977
3290.956	67.945
3291.440	67.914
3291.925	67.878
3292.393	67.813
3292.878	67.740
3293.518	67.668
3294.002	67.646
3294.471	67.676
3294.955	67.757
3295.440	67.889
3295.924	68.069
3296.564	68.390
3297.033	68.722
3297.517	69.075
3298.001	69.468
3298.470	69.887
3299.111	70.459
3299.595	70.938
3300.079	71.415
3300.563	71.899
3301.032	72.390
3301.672	73.031
3302.157	73.543
3302.641	74.032
3303.125	74.514
3303.594	74.990
3304.078	75.453
3304.719	76.048
3305.203	76.500
3305.671	76.930
3306.156	77.348
3306.640	77.751
3307.280	78.246
3307.765	78.623
3308.233	78.979
3308.718	79.313
3309.358	79.859
3309.842	80.474
3310.311	81.180
3310.795	81.928
3311.280	82.727
3311.920	84.134
3312.404	85.418
3312.873	86.212
3313.357	86.850
3313.841	87.490
3314.482	88.199
3314.951	88.658
3315.435	89.034
3315.919	89.357
3316.403	89.629
3316.872	89.857
3317.356	90.047
3317.997	90.248
3318.481	90.372
3318.965	90.473
3319.434	90.559
3319.918	90.630
3320.402	90.689
3321.043	90.749
3321.512	90.792
3321.996	90.819
3322.480	90.841
3323.120	90.865
3323.605	90.877
3324.073	90.879
3324.558	91.057
3325.042	91.387
3325.511	91.718
3326.151	92.081
3326.635	92.305
3327.120	92.400
3327.604	92.402
3328.244	92.296
3328.713	92.088
3329.197	91.821
3329.682	91.503
3330.166	91.162
3330.634	90.807
3331.275	90.346
3331.759	89.989
3332.243	89.649
3332.712	89.319
3333.196	89.000
3333.680	88.684
3334.321	88.272
3334.805	87.963
3335.274	87.668
3335.758	87.383
3336.242	87.119
3336.711	86.867
3337.352	86.537
3337.836	86.295
3338.320	86.065
3338.804	85.843
3339.273	85.627
3339.757	85.400
3340.241	84.988
3340.882	84.350
3341.366	83.801
3341.835	83.230
3342.319	82.599
3342.803	81.971
3343.444	81.195
3343.912	80.619
3344.397	80.104
3344.881	79.619
3345.365	79.166
3345.834	78.747
3346.474	78.244
3346.959	77.887
3347.443	77.565
3347.912	77.265
3348.396	76.982
3348.880	76.723
3349.364	76.489
3350.005	76.204
3350.473	75.994
3350.958	75.804
3351.442	75.623
3351.926	75.448
3352.567	75.237
3353.035	75.080
3353.520	74.932
3354.004	74.797
3354.472	74.662
3355.113	74.485
3355.597	74.352
3356.081	74.182
3356.566	73.930
3357.034	73.620
3357.519	73.247
3358.159	72.707
3358.643	72.242
3359.112	71.779
3359.596	71.322
3360.081	70.882
3360.721	70.369
3361.205	70.050
3361.674	69.798
3362.158	69.619
3362.642	69.503
3363.283	69.421
3363.752	69.418
3364.236	69.445
3364.720	69.497
3365.204	69.569
3365.845	69.687
3366.313	69.815
3366.798	69.957
3367.282	70.081
3367.766	70.188
3368.235	70.265
3368.719	70.304
3369.360	70.330
3369.844	70.324
3370.312	70.302
3370.797	70.263
3371.281	70.211
3371.765	70.155
3372.406	70.080
3372.874	70.014
3373.359	69.944
3373.843	69.882
3374.312	69.815
3374.952	69.727
3375.436	69.654
3375.921	69.591
3376.405	69.536
3376.873	69.484
3377.358	69.429
3377.842	69.383
3378.482	69.319
3378.967	69.271
3379.435	69.222
3379.920	69.170
3380.404	69.121
3381.044	69.046
3381.513	68.995
3381.997	68.934
3382.481	68.877
3382.966	68.825
3383.434	68.776
3383.919	68.724
3384.559	68.657
3385.043	68.598
3385.512	68.544
3385.996	68.484
3386.481	68.419
3387.121	68.336
3387.605	68.261
3388.074	68.188
3388.558	68.113
3389.042	68.041
3389.683	67.946
3390.167	67.869
3390.636	67.794
3391.120	67.722
3391.761	67.632
3392.245	67.565
3392.713	67.503
3393.198	67.445
3393.682	67.391
3394.322	67.310
3394.807	67.245
3395.275	67.180
3395.760	67.109
3396.244	67.036
3396.884	66.937
3397.353	66.855
3397.837	66.777
3398.321	66.709
3398.806	66.644
3399.446	66.559
3399.915	66.495
3400.399	66.439
3400.883	66.382
3401.368	66.324
3402.008	66.251
3402.477	66.192
3402.961	66.131
3403.445	66.070
3404.086	65.991
3404.554	65.928
3405.039	65.878
3405.523	65.831
3406.007	65.774
3406.476	65.728
3407.116	65.664
3407.601	65.611
3408.085	65.558
3408.553	65.506
3409.038	65.453
3409.522	65.400
3410.162	65.327
3410.647	65.271
3411.115	65.227
3411.600	65.178
3412.084	65.132
3412.552	65.091
3413.193	65.028
3413.677	64.979
3414.161	64.935
3414.646	64.906
3415.114	64.884
3415.599	64.877
3416.239	64.892
3416.723	64.918
3417.208	64.948
3417.676	64.987
3418.161	65.031
3418.801	65.087
3419.285	65.135
3419.754	65.184
3420.238	65.234
3420.722	65.275
3421.207	65.316
3421.847	65.361
3422.316	65.392
3422.800	65.424
3423.284	65.445
3423.753	65.455
3424.393	65.450
3424.878	65.441
3425.362	65.414
3425.846	65.369
3426.315	65.311
3426.799	65.248
3427.440	65.170
3427.924	65.115
3428.408	65.068
3428.877	65.020
3429.361	64.967
3430.001	64.905
3430.486	64.854
3430.954	64.806
3431.439	64.761
3432.079	64.702
3432.563	64.649
3433.048	64.597
3433.516	64.543
3434.001	64.493
3434.485	64.439
3435.125	64.373
3435.594	64.315
3436.078	64.253
3436.562	64.192
3437.047	64.134
3437.687	64.045
3438.156	63.970
3438.640	63.903
3439.124	63.839
3439.609	63.780
3440.077	63.728
3440.718	63.657
3441.202	63.601
3441.686	63.542
3442.155	63.498
3442.639	63.464
3443.280	63.418
3443.764	63.392
3444.248	63.364
3444.717	63.330
3445.201	63.302
3445.841	63.267
3446.326	63.238
3446.794	63.205
3447.279	63.172
3447.763	63.141
3448.403	63.089
3448.888	63.054
3449.356	63.018
3449.841	62.975
3450.325	62.931
3450.793	62.885
3451.434	62.813
3451.918	62.758
3452.402	62.707
3452.887	62.657
3453.355	62.619
3453.840	62.576
3454.480	62.531
3454.964	62.499
3455.449	62.468
3455.917	62.438
3456.401	62.410
3456.886	62.387
3457.526	62.352
3457.995	62.323
3458.479	62.300
3458.963	62.280
3459.448	62.260
3460.088	62.232
3460.557	62.208
3461.041	62.191
3461.525	62.169
3461.994	62.147
3462.634	62.124
3463.119	62.103
3463.603	62.085
3464.087	62.067
3464.556	62.049
3465.196	62.030
3465.681	62.009
3466.165	61.981
3466.649	61.955
3467.118	61.924
3467.602	61.905
3468.242	61.884
3468.727	61.867
3469.195	61.855
3469.680	61.845
3470.164	61.837
3470.804	61.823
3471.289	61.822
3471.757	61.813
3472.241	61.802
3472.726	61.792
3473.366	61.782
3473.835	61.773
3474.319	61.764
3474.803	61.749
3475.288	61.739
3475.756	61.725
3476.397	61.697
3476.881	61.669
3477.365	61.645
3477.834	61.618
3478.318	61.596
3478.802	61.569
3479.443	61.516
3479.927	61.466
3480.396	61.408
3480.880	61.349
3481.364	61.295
3482.005	61.243
3482.489	61.213
3482.958	61.196
3483.442	61.187
3483.926	61.182
3484.395	61.197
3485.035	61.247
3485.520	61.297
3486.004	61.359
3486.488	61.436
3486.957	61.522
3487.441	61.617
3488.081	61.756
3488.566	61.877
3489.034	61.996
3489.519	62.115
3490.003	62.233
3490.487	62.345
3491.128	62.484
3491.596	62.590
3492.081	62.687
3492.565	62.775
3493.049	62.847
3493.518	62.907
3494.158	62.969
3494.642	63.008
3495.127	63.035
3495.595	63.054
3496.080	63.073
3496.720	63.086
3497.204	63.089
3497.689	63.091
3498.157	63.097
3498.641	63.096
3499.282	63.098
3499.766	63.102
3500.235	63.106
3500.719	63.111
3501.203	63.108
3501.688	63.107
3502.328	63.104
3502.797	63.100
3503.281	63.097
3503.765	63.098
3504.250	63.098
3504.718	63.100
3505.359	63.101
3505.843	63.101
3506.327	63.101
3506.796	63.095
3507.280	63.088
3507.921	63.082
3508.405	63.080
3508.889	63.075
3509.358	63.069
3509.842	63.066
3510.326	63.056
3510.967	63.044
3511.435	63.038
3511.920	63.032
3512.404	63.019
3512.888	63.006
3513.357	62.992
3513.997	62.965
3514.481	62.950
3514.966	62.933
3515.450	62.911
3515.919	62.899
3516.559	62.883
3517.043	62.874
3517.528	62.871
3517.996	62.864
3518.481	62.856
3519.121	62.844
3519.605	62.843
3520.090	62.832
3520.558	62.820
3521.042	62.811
3521.527	62.799
3522.167	62.786
3522.636	62.777
3523.120	62.767
3523.604	62.752
3524.089	62.740
3524.729	62.724
3525.198	62.709
3525.682	62.694
3526.166	62.683
3526.650	62.676
3527.119	62.666
3527.760	62.655
3528.244	62.643
3528.728	62.636
3529.197	62.630
3529.681	62.624
3530.321	62.613
3530.806	62.605
3531.290	62.593
3531.759	62.586
3532.243	62.576
3532.727	62.574
3533.368	62.558
3533.836	62.551
3534.321	62.541
3534.805	62.535
3535.289	62.526
3535.930	62.521
3536.398	62.525
3536.882	62.528
3537.367	62.530
3538.007	62.530
3538.476	62.525
3538.960	62.521
3539.444	62.520
3539.929	62.515
3540.397	62.507
3541.038	62.486
3541.522	62.465
3542.006	62.449
3542.490	62.429
3542.959	62.391
3543.443	62.244
3543.928	62.009
3544.568	61.812
3545.037	61.796
3545.521	61.863
3546.005	62.000
3546.490	62.305
3547.130	63.018
3547.599	63.357
3548.083	63.710
3548.567	64.071
3549.036	64.413
3549.520	64.741
3550.161	65.137
3550.645	65.430
3551.129	65.703
3551.598	65.960
3552.082	66.194
3552.722	66.478
3553.207	66.695
3553.691	66.904
3554.160	67.103
3554.644	67.295
3555.284	67.545
3555.769	67.740
3556.237	67.926
3556.722	68.108
3557.206	68.283
3557.846	68.499
3558.330	68.672
3558.799	68.837
3559.283	68.996
3559.768	69.153
3560.408	69.354
3560.877	69.508
3561.361	69.657
3561.845	69.800
3562.330	69.940
3562.798	70.078
3563.439	70.260
3563.923	70.402
3564.407	70.540
3564.891	70.680
3565.360	70.813
3565.844	70.944
3566.485	71.122
3566.969	71.258
3567.438	71.394
3567.922	71.529
3568.406	71.665
3569.047	71.843
3569.531	71.991
3570.000	72.134
3570.484	72.268
3570.968	72.401
3571.437	72.537
3572.077	72.711
3572.562	72.838
3573.046	72.958
3573.530	73.080
3573.999	73.197
3574.483	73.307
3575.123	73.449
3575.608	73.558
3576.076	73.665
3576.561	73.773
3577.045	73.883
3577.529	73.993
3578.170	74.134
3578.638	74.254
3579.122	74.364
3579.607	74.475
3580.091	74.581
3580.560	74.691
3581.200	74.837
3581.684	74.945
3582.169	75.051
3582.637	75.154
3583.122	75.255
3583.606	75.352
3584.246	75.488
3584.730	75.592
3585.199	75.692
3585.683	75.793
3586.168	75.888
3586.636	75.985
3587.277	76.114
3587.761	76.214
3588.245	76.312
3588.730	76.407
3589.198	76.504
3589.682	76.604
3590.323	76.728
3590.807	76.831
3591.291	76.921
3591.760	77.015
3592.244	77.113
3592.729	77.214
3593.369	77.337
3593.838	77.431
3594.322	77.517
3594.806	77.596
3595.290	77.678
3595.759	77.756
3596.400	77.868
3596.884	77.954
3597.368	78.035
3597.837	78.125
3598.321	78.211
3598.805	78.302
3599.446	78.418
3599.930	78.511
3600.399	78.601
3600.883	78.690
3601.367	78.787
3602.008	78.906
3602.492	79.002
3602.961	79.092
3603.445	79.181
3603.929	79.275
3604.398	79.363
3604.882	79.448
3605.522	79.567
3606.007	79.654
3606.491	79.739
3606.960	79.819
3607.444	79.902
3607.928	79.980
3608.569	80.088
3609.037	80.178
3609.521	80.258
3610.006	80.342
3610.490	80.428
3611.130	80.541
3611.599	80.629
3612.083	80.713
3612.568	80.797
3613.208	80.908
3613.692	80.993
3614.161	81.071
3614.645	81.148
3615.130	81.222
3615.770	81.319
3616.239	81.395
3616.723	81.465
3617.207	81.530
3617.691	81.599
3618.160	81.667
3618.644	81.735
3619.285	81.826
3619.769	81.904
3620.238	81.980
3620.722	82.057
3621.206	82.143
3621.847	82.255
3622.331	82.340
3622.800	82.423
3623.284	82.502
3623.768	82.577
3624.409	82.668
3624.877	82.734
3625.362	82.799
3625.846	82.856
3626.330	82.921
3626.799	82.987
3627.439	83.066
3627.923	83.133
3628.408	83.198
3628.892	83.264
3629.361	83.334
3629.845	83.410
3630.485	83.498
3630.970	83.572
3631.438	83.641
3631.922	83.707
3632.407	83.778
3632.891	83.847
3633.532	83.924
3634.000	83.989
3634.484	84.050
3634.969	84.109
3635.453	84.177
3636.078	84.260
3636.562	84.324
3637.046	84.391
3637.530	84.455
3637.999	84.517
3638.483	84.582
3639.124	84.659
3639.608	84.721
3640.092	84.777
3640.561	84.834
3641.045	84.885
3641.530	84.937
3642.170	85.013
3642.639	85.072
3643.123	85.133
3643.607	85.200
3644.091	85.266
3644.732	85.351
3645.201	85.420
3645.685	85.483
3646.169	85.545
3646.638	85.603
3647.294	85.676
3647.762	85.729
3648.247	85.784
3648.731	85.834
3649.200	85.891
3649.840	85.965
3650.324	86.032
3650.809	86.092
3651.293	86.159
3651.761	86.221
3652.246	86.286
3652.886	86.368
3653.370	86.431
3653.839	86.495
3654.323	86.554
3654.808	86.607
3655.448	86.678
3655.932	86.734
3656.401	86.798
3656.885	86.860
3657.370	86.919
3658.010	86.985
3658.479	87.041
3658.963	87.090
3659.447	87.131
3659.931	87.176
3660.572	87.224
3661.041	87.260
3661.525	87.297
3662.009	87.335
3662.493	87.460
3663.134	87.783
3663.602	87.930
3664.087	87.989
3664.571	88.004
3665.040	87.970
3665.680	87.891
3666.164	87.806
3666.649	87.709
3667.133	87.585
3667.601	87.464
3668.086	87.360
3668.570	87.266
3669.211	87.160
3669.679	87.075
3670.163	87.007
3670.648	86.948
3671.132	86.880
3671.772	86.802
3672.241	86.735
3672.725	86.670
3673.210	86.616
3673.850	86.548
3674.319	86.506
3674.803	86.475
3675.287	86.449
3675.772	86.427
3676.412	86.401
3676.881	86.385
3677.365	86.372
3677.849	86.358
3678.333	86.343
3678.802	86.324
3679.442	86.295
3679.927	86.274
3680.411	86.259
3680.880	86.246
3681.364	86.234
3681.848	86.229
3682.489	86.229
3682.973	86.237
3683.441	86.246
3683.926	86.260
3684.410	86.271
3684.879	86.283
3685.519	86.291
3686.003	86.302
3686.488	86.315
3686.972	86.319
3687.441	86.323
3687.925	86.317
3688.565	86.305
3689.050	86.297
3689.534	86.287
3690.002	86.273
3690.487	86.268
3690.971	86.268
3691.611	86.268
3692.080	86.274
3692.564	86.288
3693.049	86.296
3693.533	86.304
3694.001	86.317
3694.642	86.336
3695.126	86.352
3695.610	86.356
3696.079	86.360
3696.563	86.364
3697.048	86.368
3697.688	86.371
3698.172	86.385
3698.641	86.399
3699.125	86.401
3699.610	86.408
3700.250	86.419
3700.734	86.422
3701.203	86.430
3701.687	86.442
3702.171	86.447
3702.812	86.465
3703.281	86.479
3703.765	86.488
3704.249	86.498
3704.733	86.509
3705.202	86.521
3705.842	86.531
3706.327	86.543
3706.811	86.552
3707.280	86.561
3707.764	86.568
3708.248	86.584
3708.889	86.602
3709.373	86.617
3709.842	86.640
3710.326	86.667
3710.810	86.694
3711.450	86.729
3711.935	86.764
3712.403	86.789
3712.888	86.815
3713.372	86.849
3714.012	86.878
3714.481	86.903
3714.965	86.927
3715.450	86.947
3715.934	86.973
3716.402	86.994
3717.043	87.024
3717.527	87.049
3718.011	87.079
3718.480	87.110
3718.964	87.143
3719.605	87.183
3720.089	87.215
3720.573	87.244
3721.042	87.267
3721.526	87.293
3722.010	87.314
3722.651	87.330
3723.120	87.341
3723.604	87.348
3724.088	87.344
3724.572	87.345
3725.213	87.340
3725.682	87.334
3726.166	87.329
3726.650	87.319
3727.134	87.306
3727.775	87.293
3728.243	87.276
3728.728	87.265
3729.212	87.253
3729.681	87.242
3730.321	87.231
3730.805	87.227
3731.290	87.223
3731.774	87.218
3732.242	87.214
3732.727	87.214
3733.211	87.213
3733.851	87.209
3734.320	87.200
3734.804	87.195
3735.289	87.183
3735.773	87.171
3736.242	87.163
3736.882	87.153
3737.366	87.140
3737.851	87.130
3738.335	87.120
3738.803	87.103
3739.288	87.090
3739.928	87.072
3740.412	87.064
3740.881	87.055
3741.365	87.052
3741.850	87.047
3742.334	87.045
3742.974	87.043
3743.443	87.044
3743.927	87.046
3744.412	87.052
3744.880	87.060
3745.364	87.057
3746.005	87.057
3746.489	87.052
3746.973	87.049
3747.442	87.043
3747.926	87.035
3748.567	87.017
3749.051	86.997
3749.535	86.982
3750.004	86.963
3750.488	86.957
3750.972	86.953
3751.613	86.943
3752.082	86.942
3752.566	86.942
3753.050	86.936
3753.691	86.930
3754.175	86.931
3754.643	86.930
3755.128	86.929
3755.612	86.929
3756.081	86.936
3756.721	86.935
3757.205	86.942
3757.690	86.952
3758.174	86.970
3758.642	86.985
3759.127	87.002
3759.767	87.021
3760.251	87.031
3760.736	87.039
3761.204	87.041
3761.689	87.040
3762.329	87.037
3762.813	87.037
3763.282	87.036
3763.766	87.036
3764.251	87.037
3764.735	87.038
3765.375	87.032
3765.844	87.030
3766.328	87.023
3766.812	87.025
3767.281	87.021
3767.922	87.006
3768.406	86.995
3768.890	86.983
3769.374	86.978
3769.843	86.977
3770.483	86.977
3770.968	86.971
3771.452	86.963
3771.921	86.961
3772.561	86.958
3773.045	86.954
3773.530	86.949
3774.014	86.944
3774.482	86.936
3774.967	86.927
3775.607	86.915
3776.091	86.904
3776.576	86.893
3777.044	86.886
3777.529	86.879
3778.169	86.869
3778.653	86.862
3779.122	86.850
3779.606	86.842
3780.091	86.833
3780.731	86.824
3781.215	86.818
3781.684	86.815
3782.168	86.811
3782.652	86.802
3783.121	86.790
3783.762	86.779
3784.246	86.769
3784.730	86.761
3785.214	86.757
3785.683	86.755
3786.167	86.752
3786.651	86.747
3787.292	86.746
3787.776	86.738
3788.245	86.727
3788.729	86.717
3789.213	86.712
3789.854	86.706
3790.322	86.703
3790.807	86.706
3791.291	86.708
3791.775	86.712
3792.244	86.721
3792.884	86.719
3793.369	86.722
3793.853	86.728
3794.322	86.724
3794.806	86.718
3795.290	86.712
3795.931	86.700
3796.415	86.690
3796.883	86.684
3797.368	86.675
3797.852	86.670
3798.492	86.667
3798.977	86.664
3799.445	86.662
3799.930	86.664
3800.414	86.659
3801.054	86.654
3801.523	86.654
3802.007	86.654
3802.491	86.655
3802.976	86.660
3803.616	86.663
3804.085	86.656
3804.569	86.650
3805.053	86.640
3805.522	86.626
3806.162	86.617
3806.647	86.607
3807.131	86.591
3807.615	86.583
3808.084	86.584
3808.724	86.589
3809.209	86.591
3809.693	86.593
3810.162	86.593
3810.646	86.592
3811.130	86.586
3811.771	86.576
3812.255	86.558
3812.723	86.544
3813.208	86.535
3813.692	86.508
3814.176	86.482
3814.817	86.461
3815.285	86.444
3815.770	86.431
3816.254	86.420
3816.722	86.409
3817.363	86.389
3817.847	86.379
3818.331	86.376
3818.816	86.368
3819.284	86.356
3819.769	86.347
3820.409	86.341
3820.893	86.342
3821.362	86.345
3821.846	86.339
3822.331	86.326
3822.815	86.315
3823.283	86.307
3823.924	86.294
3824.408	86.282
3824.892	86.269
3825.377	86.252
3825.845	86.233
3826.486	86.212
3826.970	86.200
3827.454	86.187
3827.923	86.170
3828.407	86.158
3828.891	86.147
3829.532	86.135
3830.016	86.124
3830.485	86.118
3830.969	86.110
3831.453	86.104
3831.922	86.096
3832.562	86.086
3833.047	86.077
3833.531	86.074
3834.015	86.065
3834.484	86.064
3834.968	86.056
3835.609	86.040
3836.093	86.029
3836.577	86.018
3837.046	86.012
3837.530	86.013
3838.014	86.011
3838.655	85.997
3839.123	85.987
3839.608	85.973
3840.092	85.963
3840.576	85.951
3841.045	85.936
3841.685	85.923
3842.170	85.910
3842.654	85.904
3843.122	85.895
3843.607	85.894
3844.091	85.890
3844.731	85.877
3845.216	85.866
3845.684	85.853
3846.169	85.839
3846.653	85.821
3847.137	85.805
3847.778	85.788
3848.246	85.771
3848.731	85.753
3849.215	85.737
3849.683	85.723
3850.168	85.707
3850.808	85.694
3851.292	85.687
3851.777	85.683
3852.245	85.685
3852.730	85.696
3853.214	85.706
3853.854	85.723
3854.323	85.740
3854.807	85.746
3855.291	85.750
3855.776	85.760
3856.244	85.763
3856.885	85.760
3857.369	85.762
3857.853	85.754
3858.338	85.747
3858.806	85.744
3859.291	85.738
3859.931	85.729
3860.415	85.723
3860.884	85.715
3861.368	85.705
3861.852	85.694
3862.337	85.685
3862.977	85.663
3863.446	85.649
3863.930	85.639
3864.414	85.625
3864.883	85.613
3865.367	85.598
3866.008	85.582
3866.492	85.564
3866.976	85.548
3867.445	85.534
3867.929	85.515
3868.413	85.494
3869.054	85.482
3869.538	85.479
3870.007	85.474
3870.491	85.474
3870.975	85.476
3871.444	85.478
3872.084	85.483
3872.569	85.487
3873.053	85.484
3873.537	85.480
3874.006	85.470
3874.490	85.457
3875.131	85.440
3875.615	85.429
3876.083	85.410
3876.568	85.388
3877.052	85.366
3877.692	85.330
3878.177	85.308
3878.645	85.288
3879.130	85.276
3879.614	85.262
3880.254	85.249
3880.739	85.243
3881.207	85.240
3881.691	85.238
3882.176	85.236
3882.816	85.241
3883.285	85.246
3883.769	85.251
3884.253	85.254
3884.738	85.259
3885.378	85.261
3885.847	85.255
3886.331	85.253
3886.815	85.247
3887.456	85.238
3887.924	85.230
3888.409	85.225
3888.893	85.219
3889.377	85.212
3889.846	85.204
3890.486	85.196
3890.971	85.188
3891.455	85.183
3891.923	85.183
3892.408	85.176
3893.048	85.173
3893.532	85.174
3894.017	85.172
3894.485	85.170
3894.970	85.164
3895.610	85.161
3896.094	85.152
3896.579	85.138
3897.047	85.133
3897.531	85.124
3898.172	85.109
3898.656	85.093
3899.125	85.080
3899.609	85.070
3900.093	85.057
3900.734	85.046
3901.218	85.033
3901.687	85.018
3902.171	85.010
3902.655	85.006
3903.124	84.998
3903.764	84.988
3904.249	84.984
3904.733	84.979
3905.217	84.964
3905.686	84.950
3906.326	84.936
3906.811	84.919
3907.295	84.909
3907.779	84.897
3908.248	84.888
3908.732	84.871
3909.372	84.867
3909.857	84.863
3910.325	84.865
3910.810	84.865
3911.450	84.873
3911.934	84.877
3912.419	84.884
3912.887	84.892
3913.371	84.899
3913.856	84.899
3914.496	84.892
3914.965	84.882
3915.449	84.874
3915.933	84.859
3916.418	84.843
3917.058	84.827
3917.527	84.814
3918.011	84.798
3918.495	84.788
3918.964	84.779
3919.448	84.768
3920.089	84.756
3920.573	84.746
3921.057	84.738
3921.526	84.726
3922.010	84.707
3922.494	84.692
3923.135	84.671
3923.619	84.649
3924.088	84.627
3924.572	84.605
3925.056	84.581
3925.697	84.551
3926.165	84.529
3926.650	84.506
3927.134	84.489
3927.618	84.474
3928.087	84.464
3928.727	84.450
3929.211	84.442
3929.696	84.434
3930.164	84.426
3930.649	84.424
3931.289	84.421
3931.773	84.416
3932.258	84.410
3932.726	84.406
3933.211	84.406
3933.695	84.397
3934.335	84.389
3934.820	84.373
3935.288	84.365
3935.772	84.353
3936.257	84.340
3936.897	84.325
3937.366	84.315
3937.850	84.302
3938.334	84.289
3938.819	84.280
3939.287	84.270
3939.771	84.261
3940.412	84.259
3940.896	84.267
3941.365	84.274
3941.849	84.276
3942.333	84.278
3942.818	84.283
3943.458	84.279
3943.927	84.276
3944.411	84.264
3944.895	84.248
3945.380	84.231
3945.848	84.215
3946.489	84.198
3946.973	84.184
3947.457	84.174
3947.926	84.166
3948.410	84.158
3948.894	84.151
3949.535	84.143
3950.019	84.140
3950.488	84.131
3950.972	84.125
3951.456	84.113
3952.097	84.093
3952.565	84.076
3953.050	84.066
3953.534	84.049
3954.018	84.034
3954.487	84.020
3955.127	83.994
3955.612	83.972
3956.096	83.956
3956.580	83.934
3957.049	83.914
3957.533	83.898
3958.017	83.883
3958.658	83.872
3959.126	83.862
3959.611	83.856
3960.095	83.854
3960.579	83.849
3961.220	83.847
3961.688	83.842
3962.172	83.839
3962.657	83.829
3963.125	83.819
3963.766	83.810
3964.250	83.801
3964.734	83.788
3965.219	83.772
3965.687	83.760
3966.171	83.742
3966.812	83.736
3967.296	83.743
3967.780	83.752
3968.249	83.762
3968.733	83.774
3969.218	83.790
3969.858	83.794
3970.327	83.795
3970.811	83.794
3971.295	83.791
3971.780	83.787
3972.420	83.765
3972.889	83.739
3973.373	83.709
3973.857	83.670
3974.498	83.625
3974.966	83.586
3975.451	83.550
3975.935	83.511
3976.419	83.444
3976.888	83.359
3977.528	83.277
3978.012	83.254
3978.497	83.281
3978.965	83.359
3979.450	83.492
3979.934	83.683
3980.574	84.008
3981.059	84.343
3981.527	84.698
3982.012	85.098
3982.496	85.520
3983.136	86.105
3983.620	86.597
3984.089	87.081
3984.573	87.574
3985.058	88.074
3985.698	88.718
3986.167	89.219
3986.651	89.705
3987.135	90.185
3987.620	90.658
3988.088	91.119
3988.729	91.705
3989.213	92.155
3989.697	92.581
3990.166	92.994
